A4:34:F1:89:ED:B4,EC5012,0,0,0,0,無,休息時間
A4:34:F1:89:ED:B4,EC5012,1,1,2,4,機器學習,張雲南教授授課
A4:34:F1:89:ED:B4,EC5012,1,1,5,5,資訊工程論壇,資工系各教授輪流授課
A4:34:F1:89:ED:B4,EC5012,1,1,6,8,資料結構,楊昌彪教授授課
A4:34:F1:89:ED:B4,EC5012,1,2,5,7,演算法,蔡崇煒教授授課
A4:34:F1:89:ED:B4,EC5012,1,3,5,7,微積分,程正傑教授授課
A4:34:F1:89:ED:B4,EC5012,1,4,6,8,組合語言與微處理機,張雲南教授授課
A4:34:F1:89:ED:B4,EC5012,1,4,2,4,C程式設計(一),蔣依吾教授授課
A4:34:F1:89:ED:B4,EC5012,1,5,2,4,離散數學,范俊逸教授授課
A4:34:F1:89:ED:B4,EC5012,1,5,6,8,專題製作實驗(二),徐瑞壕教授授課
A4:34:F1:89:ED:B4,EC5012,2,1,2,4,UNIX系統程式,希家史提夫教授授課
A4:34:F1:89:ED:B4,EC5012,2,1,6,8,電腦網路,賴威光教授授課
A4:34:F1:89:ED:B4,EC5012,2,2,2,4,計算機組織,黃英哲教授授課
A4:34:F1:89:ED:B4,EC5012,2,3,5,7,微積分(二),陳坤志教授授課
A4:34:F1:89:ED:B4,EC5012,2,4,2,4,C程式設計(二),柯正雯教授授課
A4:34:F1:89:ED:B4,EC5012,2,4,6,8,編譯器製作,張玉盈教授授課
A4:34:F1:89:ED:B4,EC5012,2,5,2,4,專題製作實驗(一),蔡崇煒教授授課
A4:34:F1:89:ED:B4,EC5012,2,5,6,8,作業系統,江明朝教授授課
A4:34:F1:89:EF:4B,EC5007,1,1,6,8,無線行動網路,賴威光教授授課
A4:34:F1:89:EF:4B,EC5007,1,2,6,8,網路系統程式設計,林俊宏教授授課
A4:34:F1:89:EF:4B,EC5007,2,2,2,4,超大型積體電路設計概論,蕭勝夫教授授課
A4:34:F1:89:E7:92,EC5011,0,0,0,0,資工系系辦,處理各類資工系行政事項，有任何問題都可以到這邊詢問，記得不要叫錯莉萍姐的名字或寫錯，她會森77
